Time  [ms],Memory Usage [KB]
0,2452580
100,2453408
200,2456020
301,2455964
401,2457492
501,2456204
602,2475676
702,2480708
803,2471468
903,2471220
1004,2472196
1104,2474396
1204,2475628
1305,2474584
1405,2483824
1506,2484564
1606,2487444
1707,2495140
1807,2495564
1907,2495800
2008,2496500
2109,2499432
2209,2500720
2310,2503968
2410,2524112
2512,2529164
