Time  [ms],Memory Usage [KB]
0,2571660
102,2567156
203,2570120
303,2569012
404,2570752
504,2569452
604,2572308
705,2590044
805,2592944
905,2591992
1006,2596280
1106,2604188
1206,2607032
1307,2610856
1408,2615244
1508,2619408
1610,2617492
1710,2619448
1810,2620020
1910,2625832
2010,2642336
2111,2644564
2211,2644388
2311,2661196
2412,2655896
2512,2657040
