Time  [ms],Memory Usage [KB]
0,2559444
98,2555648
198,2557016
298,2557228
399,2557572
499,2556468
599,2553724
701,2570948
800,2554840
901,2557788
1001,2556612
1101,2564300
1202,2567844
1302,2573212
1403,2581892
1503,2588800
1603,2586696
1704,2584168
1805,2584528
1905,2601836
2005,2604268
2107,2606960
2206,2611652
2306,2622852
2407,2630652
