datetime,cpu
Sun Oct 18 18:24:41 GMT 2020,29
Sun Oct 18 18:24:42 GMT 2020,29
Sun Oct 18 18:24:42 GMT 2020,29
Sun Oct 18 18:24:42 GMT 2020,29
Sun Oct 18 18:24:42 GMT 2020,29
Sun Oct 18 18:24:42 GMT 2020,29
Sun Oct 18 18:24:43 GMT 2020,29
Sun Oct 18 18:24:43 GMT 2020,29
Sun Oct 18 18:24:43 GMT 2020,29
Sun Oct 18 18:24:43 GMT 2020,29
Sun Oct 18 18:24:44 GMT 2020,29
Sun Oct 18 18:24:44 GMT 2020,29
Sun Oct 18 18:24:44 GMT 2020,29
Sun Oct 18 18:24:44 GMT 2020,29
Sun Oct 18 18:24:44 GMT 2020,29
Sun Oct 18 18:24:45 GMT 2020,29
Sun Oct 18 18:24:45 GMT 2020,29
