datetime,cpu
Sun Oct 18 05:07:11 GMT 2020,30
Sun Oct 18 05:07:11 GMT 2020,30
Sun Oct 18 05:07:11 GMT 2020,30
Sun Oct 18 05:07:11 GMT 2020,30
Sun Oct 18 05:07:11 GMT 2020,30
Sun Oct 18 05:07:12 GMT 2020,30
Sun Oct 18 05:07:12 GMT 2020,30
Sun Oct 18 05:07:12 GMT 2020,30
Sun Oct 18 05:07:12 GMT 2020,30
Sun Oct 18 05:07:13 GMT 2020,30
Sun Oct 18 05:07:13 GMT 2020,30
Sun Oct 18 05:07:13 GMT 2020,30
Sun Oct 18 05:07:13 GMT 2020,30
Sun Oct 18 05:07:13 GMT 2020,30
Sun Oct 18 05:07:14 GMT 2020,30
Sun Oct 18 05:07:14 GMT 2020,30
