datetime,cpu
Sat Oct 17 03:26:31 GMT 2020,16
Sat Oct 17 03:26:31 GMT 2020,16
Sat Oct 17 03:26:31 GMT 2020,16
Sat Oct 17 03:26:31 GMT 2020,16
Sat Oct 17 03:26:32 GMT 2020,16
Sat Oct 17 03:26:32 GMT 2020,16
Sat Oct 17 03:26:32 GMT 2020,16
Sat Oct 17 03:26:32 GMT 2020,16
Sat Oct 17 03:26:32 GMT 2020,16
Sat Oct 17 03:26:33 GMT 2020,16
Sat Oct 17 03:26:33 GMT 2020,16
Sat Oct 17 03:26:33 GMT 2020,16
Sat Oct 17 03:26:33 GMT 2020,16
Sat Oct 17 03:26:34 GMT 2020,16
Sat Oct 17 03:26:34 GMT 2020,16
