datetime,cpu
Sun Oct 18 12:32:50 GMT 2020,31
Sun Oct 18 12:32:50 GMT 2020,31
Sun Oct 18 12:32:51 GMT 2020,31
Sun Oct 18 12:32:51 GMT 2020,31
Sun Oct 18 12:32:51 GMT 2020,31
Sun Oct 18 12:32:51 GMT 2020,31
Sun Oct 18 12:32:52 GMT 2020,31
Sun Oct 18 12:32:52 GMT 2020,31
Sun Oct 18 12:32:52 GMT 2020,31
Sun Oct 18 12:32:52 GMT 2020,31
Sun Oct 18 12:32:52 GMT 2020,31
Sun Oct 18 12:32:53 GMT 2020,31
Sun Oct 18 12:32:53 GMT 2020,31
Sun Oct 18 12:32:53 GMT 2020,31
Sun Oct 18 12:32:53 GMT 2020,31
Sun Oct 18 12:32:54 GMT 2020,31
Sun Oct 18 12:32:54 GMT 2020,31
