datetime,cpu
Sun Oct 18 01:47:22 GMT 2020,29
Sun Oct 18 01:47:22 GMT 2020,29
Sun Oct 18 01:47:22 GMT 2020,29
Sun Oct 18 01:47:23 GMT 2020,29
Sun Oct 18 01:47:23 GMT 2020,29
Sun Oct 18 01:47:23 GMT 2020,29
Sun Oct 18 01:47:23 GMT 2020,29
Sun Oct 18 01:47:23 GMT 2020,29
Sun Oct 18 01:47:24 GMT 2020,29
Sun Oct 18 01:47:24 GMT 2020,29
Sun Oct 18 01:47:24 GMT 2020,29
Sun Oct 18 01:47:24 GMT 2020,29
Sun Oct 18 01:47:25 GMT 2020,29
Sun Oct 18 01:47:25 GMT 2020,29
Sun Oct 18 01:47:25 GMT 2020,29
