datetime,cpu
Sun Oct 18 18:45:17 GMT 2020,26
Sun Oct 18 18:45:17 GMT 2020,26
Sun Oct 18 18:45:18 GMT 2020,26
Sun Oct 18 18:45:18 GMT 2020,26
Sun Oct 18 18:45:18 GMT 2020,26
Sun Oct 18 18:45:18 GMT 2020,26
Sun Oct 18 18:45:18 GMT 2020,26
Sun Oct 18 18:45:19 GMT 2020,26
Sun Oct 18 18:45:19 GMT 2020,26
Sun Oct 18 18:45:19 GMT 2020,26
Sun Oct 18 18:45:19 GMT 2020,26
Sun Oct 18 18:45:19 GMT 2020,26
Sun Oct 18 18:45:20 GMT 2020,26
Sun Oct 18 18:45:20 GMT 2020,26
Sun Oct 18 18:45:20 GMT 2020,26
