Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,3.235,3.235,screen dark,1.9138976034899997
0,3.235,3.235,wifi running,0.2963791975336503
0,3.235,3.235,phone_scanning,0.2532478688873845

