datetime,cpu
Sat Oct 17 22:48:12 GMT 2020,30
Sat Oct 17 22:48:12 GMT 2020,30
Sat Oct 17 22:48:12 GMT 2020,30
Sat Oct 17 22:48:12 GMT 2020,30
Sat Oct 17 22:48:13 GMT 2020,30
Sat Oct 17 22:48:13 GMT 2020,30
Sat Oct 17 22:48:13 GMT 2020,30
Sat Oct 17 22:48:13 GMT 2020,30
Sat Oct 17 22:48:13 GMT 2020,30
Sat Oct 17 22:48:14 GMT 2020,30
Sat Oct 17 22:48:14 GMT 2020,30
Sat Oct 17 22:48:14 GMT 2020,30
Sat Oct 17 22:48:14 GMT 2020,30
Sat Oct 17 22:48:15 GMT 2020,30
Sat Oct 17 22:48:15 GMT 2020,30
Sat Oct 17 22:48:15 GMT 2020,30
Sat Oct 17 22:48:15 GMT 2020,30
