Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,5.022,5.022,screen dark,3.026860779114
0,5.022,5.022,wifi running,0.46872861281816963
0,5.022,5.022,phone_scanning,0.3930447967162433

