Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,4.224,4.224,screen dark,2.505378066048
0,4.224,4.224,wifi running,0.3879737031801946
0,4.224,4.224,phone_scanning,0.30310786962719993

