datetime,cpu
Sun Oct 18 17:42:11 GMT 2020,30
Sun Oct 18 17:42:11 GMT 2020,30
Sun Oct 18 17:42:12 GMT 2020,30
Sun Oct 18 17:42:12 GMT 2020,30
Sun Oct 18 17:42:12 GMT 2020,30
Sun Oct 18 17:42:12 GMT 2020,30
Sun Oct 18 17:42:12 GMT 2020,30
Sun Oct 18 17:42:13 GMT 2020,30
Sun Oct 18 17:42:13 GMT 2020,30
Sun Oct 18 17:42:13 GMT 2020,30
Sun Oct 18 17:42:13 GMT 2020,30
Sun Oct 18 17:42:14 GMT 2020,30
Sun Oct 18 17:42:14 GMT 2020,30
Sun Oct 18 17:42:14 GMT 2020,30
Sun Oct 18 17:42:14 GMT 2020,30
Sun Oct 18 17:42:14 GMT 2020,30
Sun Oct 18 17:42:15 GMT 2020,30
Sun Oct 18 17:42:15 GMT 2020,30
