datetime,cpu
Sun Oct 18 09:03:58 GMT 2020,30
Sun Oct 18 09:03:59 GMT 2020,30
Sun Oct 18 09:03:59 GMT 2020,30
Sun Oct 18 09:03:59 GMT 2020,30
Sun Oct 18 09:03:59 GMT 2020,30
Sun Oct 18 09:03:59 GMT 2020,30
Sun Oct 18 09:04:00 GMT 2020,30
Sun Oct 18 09:04:00 GMT 2020,30
Sun Oct 18 09:04:00 GMT 2020,30
Sun Oct 18 09:04:00 GMT 2020,30
Sun Oct 18 09:04:01 GMT 2020,30
Sun Oct 18 09:04:01 GMT 2020,30
Sun Oct 18 09:04:01 GMT 2020,30
Sun Oct 18 09:04:01 GMT 2020,30
Sun Oct 18 09:04:01 GMT 2020,30
Sun Oct 18 09:04:02 GMT 2020,30
Sun Oct 18 09:04:02 GMT 2020,30
Sun Oct 18 09:04:02 GMT 2020,30
Sun Oct 18 09:04:02 GMT 2020,30
