datetime,cpu
Sun Oct 18 02:40:06 GMT 2020,30
Sun Oct 18 02:40:06 GMT 2020,30
Sun Oct 18 02:40:06 GMT 2020,30
Sun Oct 18 02:40:07 GMT 2020,30
Sun Oct 18 02:40:07 GMT 2020,30
Sun Oct 18 02:40:07 GMT 2020,30
Sun Oct 18 02:40:07 GMT 2020,30
Sun Oct 18 02:40:07 GMT 2020,30
Sun Oct 18 02:40:08 GMT 2020,30
Sun Oct 18 02:40:08 GMT 2020,30
Sun Oct 18 02:40:08 GMT 2020,30
Sun Oct 18 02:40:08 GMT 2020,30
Sun Oct 18 02:40:09 GMT 2020,30
Sun Oct 18 02:40:09 GMT 2020,30
Sun Oct 18 02:40:09 GMT 2020,30
Sun Oct 18 02:40:09 GMT 2020,30
