Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,3.136,3.136,screen dark,1.8561863577600002
0,3.136,3.136,wifi running,0.2874422446543872
0,3.136,3.136,phone_scanning,0.25911987584429175

