datetime,cpu
Sat Oct 17 04:11:21 GMT 2020,16
Sat Oct 17 04:11:21 GMT 2020,16
Sat Oct 17 04:11:21 GMT 2020,16
Sat Oct 17 04:11:22 GMT 2020,16
Sat Oct 17 04:11:22 GMT 2020,16
Sat Oct 17 04:11:22 GMT 2020,16
Sat Oct 17 04:11:22 GMT 2020,16
Sat Oct 17 04:11:22 GMT 2020,16
Sat Oct 17 04:11:23 GMT 2020,16
Sat Oct 17 04:11:23 GMT 2020,16
Sat Oct 17 04:11:23 GMT 2020,16
Sat Oct 17 04:11:23 GMT 2020,16
Sat Oct 17 04:11:24 GMT 2020,16
Sat Oct 17 04:11:24 GMT 2020,16
Sat Oct 17 04:11:24 GMT 2020,16
