datetime,cpu
Sat Oct 17 15:15:09 GMT 2020,15
Sat Oct 17 15:15:09 GMT 2020,15
Sat Oct 17 15:15:10 GMT 2020,15
Sat Oct 17 15:15:10 GMT 2020,15
Sat Oct 17 15:15:10 GMT 2020,15
Sat Oct 17 15:15:10 GMT 2020,15
Sat Oct 17 15:15:11 GMT 2020,15
Sat Oct 17 15:15:11 GMT 2020,15
Sat Oct 17 15:15:11 GMT 2020,15
Sat Oct 17 15:15:11 GMT 2020,15
Sat Oct 17 15:15:11 GMT 2020,15
Sat Oct 17 15:15:12 GMT 2020,15
Sat Oct 17 15:15:12 GMT 2020,15
Sat Oct 17 15:15:12 GMT 2020,15
Sat Oct 17 15:15:12 GMT 2020,15
