Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,2.793,2.793,screen dark,1.6512525883350002
0,2.793,2.793,wifi running,0.2557069490884325
0,2.793,2.793,phone_scanning,0.22409792383142363

