Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,4.559,4.559,screen dark,2.69845459344
0,4.559,4.559,wifi running,0.41787282952147686
0,4.559,4.559,phone_scanning,0.3525335688386657

