Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,6.311,6.311,screen dark,3.736321354802999
0,6.311,6.311,wifi running,0.5785930881804043
0,6.311,6.311,phone_scanning,0.4898218580632072

