datetime,cpu
Sat Oct 17 16:34:40 GMT 2020,15
Sat Oct 17 16:34:40 GMT 2020,15
Sat Oct 17 16:34:40 GMT 2020,15
Sat Oct 17 16:34:41 GMT 2020,15
Sat Oct 17 16:34:41 GMT 2020,15
Sat Oct 17 16:34:41 GMT 2020,15
Sat Oct 17 16:34:41 GMT 2020,15
Sat Oct 17 16:34:42 GMT 2020,15
Sat Oct 17 16:34:42 GMT 2020,15
Sat Oct 17 16:34:42 GMT 2020,15
Sat Oct 17 16:34:42 GMT 2020,15
Sat Oct 17 16:34:42 GMT 2020,15
Sat Oct 17 16:34:43 GMT 2020,15
Sat Oct 17 16:34:43 GMT 2020,15
Sat Oct 17 16:34:43 GMT 2020,15
Sat Oct 17 16:34:43 GMT 2020,15
