datetime,cpu
Sat Oct 17 16:41:38 GMT 2020,16
Sat Oct 17 16:41:38 GMT 2020,16
Sat Oct 17 16:41:38 GMT 2020,16
Sat Oct 17 16:41:38 GMT 2020,16
Sat Oct 17 16:41:39 GMT 2020,16
Sat Oct 17 16:41:39 GMT 2020,16
Sat Oct 17 16:41:39 GMT 2020,16
Sat Oct 17 16:41:39 GMT 2020,16
Sat Oct 17 16:41:40 GMT 2020,16
Sat Oct 17 16:41:40 GMT 2020,16
Sat Oct 17 16:41:40 GMT 2020,16
Sat Oct 17 16:41:40 GMT 2020,16
Sat Oct 17 16:41:40 GMT 2020,16
Sat Oct 17 16:41:41 GMT 2020,16
Sat Oct 17 16:41:41 GMT 2020,16
Sat Oct 17 16:41:41 GMT 2020,16
Sat Oct 17 16:41:41 GMT 2020,16
Sat Oct 17 16:41:42 GMT 2020,16
Sat Oct 17 16:41:42 GMT 2020,16
Sat Oct 17 16:41:42 GMT 2020,16
Sat Oct 17 16:41:42 GMT 2020,16
Sat Oct 17 16:41:42 GMT 2020,41
Sat Oct 17 16:41:43 GMT 2020,41
Sat Oct 17 16:41:43 GMT 2020,41
Sat Oct 17 16:41:43 GMT 2020,41
Sat Oct 17 16:41:43 GMT 2020,41
Sat Oct 17 16:41:44 GMT 2020,41
Sat Oct 17 16:41:44 GMT 2020,41
Sat Oct 17 16:41:44 GMT 2020,41
Sat Oct 17 16:41:44 GMT 2020,41
Sat Oct 17 16:41:44 GMT 2020,41
Sat Oct 17 16:41:45 GMT 2020,41
Sat Oct 17 16:41:45 GMT 2020,41
Sat Oct 17 16:41:45 GMT 2020,41
Sat Oct 17 16:41:45 GMT 2020,41
Sat Oct 17 16:41:46 GMT 2020,41
Sat Oct 17 16:41:46 GMT 2020,41
