datetime,cpu
Fri Oct 16 22:45:09 GMT 2020,17
Fri Oct 16 22:45:09 GMT 2020,17
Fri Oct 16 22:45:09 GMT 2020,17
Fri Oct 16 22:45:09 GMT 2020,17
Fri Oct 16 22:45:10 GMT 2020,17
Fri Oct 16 22:45:10 GMT 2020,17
Fri Oct 16 22:45:10 GMT 2020,17
Fri Oct 16 22:45:10 GMT 2020,17
Fri Oct 16 22:45:10 GMT 2020,17
Fri Oct 16 22:45:11 GMT 2020,17
Fri Oct 16 22:45:11 GMT 2020,17
Fri Oct 16 22:45:11 GMT 2020,17
Fri Oct 16 22:45:11 GMT 2020,17
Fri Oct 16 22:45:12 GMT 2020,17
Fri Oct 16 22:45:12 GMT 2020,17
Fri Oct 16 22:45:12 GMT 2020,17
Fri Oct 16 22:45:12 GMT 2020,17
Fri Oct 16 22:45:12 GMT 2020,17
