Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,4.157,4.157,screen dark,2.453677580628
0,4.157,4.157,wifi running,0.37996755470446714
0,4.157,4.157,phone_scanning,0.32526637525319857

