Time  [ms],Memory Usage [KB]
0,2454460
101,2435936
202,2438380
302,2437984
403,2438752
503,2437964
604,2442124
704,2459080
804,2461164
905,2465112
1006,2464064
1106,2474032
1206,2479160
1307,2481460
1407,2480268
1508,2482120
1608,2488716
1709,2488968
1810,2488492
1911,2495468
2011,2491996
2112,2510824
2212,2527452
2314,2535072
2413,2547144
