Time  [ms],Memory Usage [KB]
0,2456144
101,2438140
203,2439612
302,2439744
403,2442304
504,2442624
604,2446280
705,2466148
805,2462368
906,2466148
1006,2458096
1107,2460104
1207,2459588
1307,2461360
1408,2471016
1508,2469852
1609,2472080
1709,2472716
1809,2479416
1910,2478556
2010,2497896
2110,2509280
2215,2527076
2312,2534916
2412,2550072
