Time  [ms],Memory Usage [KB]
0,2615204
102,2597448
201,2598632
301,2600968
403,2601316
502,2602152
602,2603152
703,2621924
804,2622372
905,2624656
1004,2624416
1105,2634972
1205,2636992
1306,2641952
1406,2646016
1506,2650664
1607,2655560
1708,2651732
1808,2658692
1908,2685992
2011,2691752
2109,2687100
2209,2703904
2310,2704948
2410,2713332
2511,2716372
2611,2719596
