Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,3.102,3.102,screen dark,1.839036988602
0,3.102,3.102,wifi running,0.2847865559383409
0,3.102,3.102,phone_scanning,0.2386216703640131

