Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,2.2800000000000002,2.2800000000000002,screen dark,1.37420202636
0,2.2800000000000002,2.2800000000000002,wifi running,0.21280391024002923
0,2.2800000000000002,2.2800000000000002,phone_scanning,0.1919246882675076

