Time  [ms],Memory Usage [KB]
0,2527208
100,2533772
200,2539480
301,2550984
401,2553916
502,2564404
602,2565368
702,2568480
803,2590252
903,2591108
1004,2593572
1105,2597184
1205,2602844
1305,2586732
1406,2591108
1506,2593820
1606,2595112
1707,2597684
1808,2600604
1908,2601928
2008,2599868
2109,2597712
2209,2612400
2310,2616628
2410,2619156
