Time  [ms],Memory Usage [KB]
0,2414360
100,2415384
200,2415608
301,2416912
401,2418520
501,2418208
602,2419036
702,2421604
803,2433644
903,2436756
1004,2438900
1104,2439672
1204,2447036
1305,2453404
1406,2455828
1506,2462644
1606,2464076
1707,2469284
1807,2474240
1907,2469380
2008,2472276
2108,2473644
2209,2476884
2309,2491776
2409,2509376
2510,2510384
2610,2507548
2711,2512484
2811,2519488
2915,2522172
3012,2522728
3112,2523652
3212,2525448
