datetime,cpu
Sat Oct 17 05:39:54 GMT 2020,16
Sat Oct 17 05:39:54 GMT 2020,16
Sat Oct 17 05:39:55 GMT 2020,16
Sat Oct 17 05:39:55 GMT 2020,16
Sat Oct 17 05:39:55 GMT 2020,16
Sat Oct 17 05:39:55 GMT 2020,16
Sat Oct 17 05:39:55 GMT 2020,16
Sat Oct 17 05:39:56 GMT 2020,16
Sat Oct 17 05:39:56 GMT 2020,16
Sat Oct 17 05:39:56 GMT 2020,16
Sat Oct 17 05:39:56 GMT 2020,16
Sat Oct 17 05:39:57 GMT 2020,16
Sat Oct 17 05:39:57 GMT 2020,16
Sat Oct 17 05:39:57 GMT 2020,16
Sat Oct 17 05:39:57 GMT 2020,16
Sat Oct 17 05:39:57 GMT 2020,16
Sat Oct 17 05:39:58 GMT 2020,16
Sat Oct 17 05:39:58 GMT 2020,16
Sat Oct 17 05:39:58 GMT 2020,16
Sat Oct 17 05:39:58 GMT 2020,16
Sat Oct 17 05:39:59 GMT 2020,16
Sat Oct 17 05:39:59 GMT 2020,16
Sat Oct 17 05:39:59 GMT 2020,16
Sat Oct 17 05:39:59 GMT 2020,16
Sat Oct 17 05:40:00 GMT 2020,16
Sat Oct 17 05:40:00 GMT 2020,16
Sat Oct 17 05:40:00 GMT 2020,16
Sat Oct 17 05:40:00 GMT 2020,16
Sat Oct 17 05:40:00 GMT 2020,16
Sat Oct 17 05:40:01 GMT 2020,16
Sat Oct 17 05:40:01 GMT 2020,16
Sat Oct 17 05:40:01 GMT 2020,16
Sat Oct 17 05:40:01 GMT 2020,16
Sat Oct 17 05:40:01 GMT 2020,16
Sat Oct 17 05:40:02 GMT 2020,16
Sat Oct 17 05:40:02 GMT 2020,16
Sat Oct 17 05:40:02 GMT 2020,16
Sat Oct 17 05:40:02 GMT 2020,16
Sat Oct 17 05:40:03 GMT 2020,16
Sat Oct 17 05:40:03 GMT 2020,16
Sat Oct 17 05:40:03 GMT 2020,16
Sat Oct 17 05:40:03 GMT 2020,16
Sat Oct 17 05:40:03 GMT 2020,16
Sat Oct 17 05:40:04 GMT 2020,16
