Time  [ms],Memory Usage [KB]
0,2494460
100,2498856
201,2504876
302,2520372
402,2530152
503,2534688
603,2532916
704,2543860
754,2553984
854,2555360
954,2555604
1054,2556584
1155,2559708
1255,2562624
1355,2569564
1457,2570152
