Time  [ms],Memory Usage [KB]
0,2453444
100,2455216
203,2455948
302,2474648
402,2482204
504,2499136
604,2497484
703,2499472
804,2519880
904,2521148
1005,2521628
1106,2521280
1207,2513080
1307,2518312
1411,2524264
