Time  [ms],Memory Usage [KB]
0,2382176
101,2386176
202,2391416
304,2397656
403,2422716
503,2426764
604,2424732
704,2427720
804,2430752
904,2449756
1005,2453136
1107,2456452
1206,2454324
1306,2458444
1406,2467380
1508,2471756
