Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,3.004,3.004,screen dark,1.7801139999
0,3.004,3.004,wifi running,0.275661956965053
0,3.004,3.004,phone_scanning,0.22309282655540288

