Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,4.08,4.08,screen dark,2.42555758056
0,4.08,4.08,wifi running,0.3756129941263033
0,4.08,4.08,phone_scanning,0.33704217339500875

