Time  [ms],Memory Usage [KB]
0,2560020
95,2560416
197,2568744
297,2571228
398,2584432
503,2599220
603,2600068
704,2602732
804,2624180
904,2626076
1005,2623624
1105,2623404
1206,2623916
1307,2623436
1407,2624768
1507,2629596
1607,2632384
1708,2623972
1808,2630836
1909,2633060
2012,2635540
2113,2636500
2213,2638040
2314,2639120
2414,2641552
2516,2641924
2615,2639376
2716,2642020
2816,2651676
