Time  [ms],Memory Usage [KB]
0,2482652
101,2483740
201,2480132
301,2480796
402,2481208
502,2481620
602,2482840
702,2502376
803,2503804
904,2505664
1004,2505608
1104,2495084
1205,2497508
1305,2502188
1406,2509796
1509,2515612
1611,2517808
1711,2518948
1811,2531664
1912,2534152
2012,2534152
2113,2536624
2214,2540536
2314,2557584
2414,2559836
