Time  [ms],Memory Usage [KB]
0,2562924
100,2544592
201,2546056
301,2546404
401,2545856
502,2546500
602,2545940
702,2565500
807,2567088
908,2569296
1008,2571688
1107,2576356
1208,2580668
1308,2586884
1408,2590044
1509,2595668
1610,2599776
1709,2619492
1810,2628272
1910,2629896
2012,2625468
2111,2621648
2212,2629188
2312,2633160
2414,2644920
