Time  [ms],Memory Usage [KB]
0,2462956
101,2464044
201,2465216
301,2466244
403,2467948
502,2467464
603,2468668
703,2485792
803,2488400
904,2489504
1005,2492668
1104,2498640
1206,2507416
1306,2507396
1406,2508564
1506,2511656
1607,2517328
1708,2517020
1807,2517816
1908,2518464
2008,2529724
2109,2532108
2209,2533368
2310,2539112
2411,2548392
2512,2559568
2613,2561904
