Time  [ms],Memory Usage [KB]
0,2696168
97,2707980
198,2714420
300,2730636
349,2728884
451,2730404
550,2732968
651,2750156
751,2751928
851,2755740
952,2755520
1052,2755576
1152,2755156
1253,2755540
1353,2754224
1454,2759676
1555,2768940
1655,2769524
1755,2770900
