Time  [ms],Memory Usage [KB]
0,2378168
100,2384448
203,2390416
253,2396468
354,2417228
455,2418232
555,2419920
655,2424368
756,2441184
855,2443964
956,2441828
1057,2442188
1157,2442128
1257,2441616
1358,2442084
1460,2443876
1559,2456848
1659,2457600
1761,2459432
