datetime,cpu
Sat Oct 17 18:14:28 GMT 2020,13
Sat Oct 17 18:14:28 GMT 2020,13
Sat Oct 17 18:14:28 GMT 2020,13
Sat Oct 17 18:14:29 GMT 2020,13
Sat Oct 17 18:14:29 GMT 2020,13
Sat Oct 17 18:14:29 GMT 2020,13
Sat Oct 17 18:14:29 GMT 2020,13
Sat Oct 17 18:14:29 GMT 2020,13
Sat Oct 17 18:14:30 GMT 2020,13
Sat Oct 17 18:14:30 GMT 2020,13
Sat Oct 17 18:14:30 GMT 2020,13
Sat Oct 17 18:14:30 GMT 2020,13
Sat Oct 17 18:14:31 GMT 2020,13
Sat Oct 17 18:14:31 GMT 2020,13
Sat Oct 17 18:14:31 GMT 2020,13
Sat Oct 17 18:14:31 GMT 2020,13
Sat Oct 17 18:14:31 GMT 2020,13
Sat Oct 17 18:14:32 GMT 2020,13
Sat Oct 17 18:14:32 GMT 2020,13
