datetime,cpu
Sat Oct 17 12:30:23 GMT 2020,16
Sat Oct 17 12:30:23 GMT 2020,16
Sat Oct 17 12:30:23 GMT 2020,16
Sat Oct 17 12:30:23 GMT 2020,16
Sat Oct 17 12:30:24 GMT 2020,16
Sat Oct 17 12:30:24 GMT 2020,16
Sat Oct 17 12:30:24 GMT 2020,16
Sat Oct 17 12:30:24 GMT 2020,16
Sat Oct 17 12:30:25 GMT 2020,16
Sat Oct 17 12:30:25 GMT 2020,16
Sat Oct 17 12:30:25 GMT 2020,16
Sat Oct 17 12:30:25 GMT 2020,16
Sat Oct 17 12:30:25 GMT 2020,16
Sat Oct 17 12:30:26 GMT 2020,16
Sat Oct 17 12:30:26 GMT 2020,16
Sat Oct 17 12:30:26 GMT 2020,16
Sat Oct 17 12:30:26 GMT 2020,16
Sat Oct 17 12:30:27 GMT 2020,16
Sat Oct 17 12:30:27 GMT 2020,16
