datetime,cpu
Sat Oct 17 06:03:19 GMT 2020,17
Sat Oct 17 06:03:20 GMT 2020,17
Sat Oct 17 06:03:20 GMT 2020,17
Sat Oct 17 06:03:20 GMT 2020,17
Sat Oct 17 06:03:20 GMT 2020,17
Sat Oct 17 06:03:21 GMT 2020,17
Sat Oct 17 06:03:21 GMT 2020,17
Sat Oct 17 06:03:21 GMT 2020,17
Sat Oct 17 06:03:21 GMT 2020,17
Sat Oct 17 06:03:21 GMT 2020,17
Sat Oct 17 06:03:22 GMT 2020,17
Sat Oct 17 06:03:22 GMT 2020,17
Sat Oct 17 06:03:22 GMT 2020,17
Sat Oct 17 06:03:22 GMT 2020,17
Sat Oct 17 06:03:22 GMT 2020,17
Sat Oct 17 06:03:23 GMT 2020,17
Sat Oct 17 06:03:23 GMT 2020,17
Sat Oct 17 06:03:23 GMT 2020,17
Sat Oct 17 06:03:23 GMT 2020,17
Sat Oct 17 06:03:24 GMT 2020,17
