Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,4.699,4.699,screen dark,2.830250686452
0,4.699,4.699,wifi running,0.4382822914559804
0,4.699,4.699,phone_scanning,0.36281983290979086

