Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,3.777,3.777,screen dark,2.196779438745
0,3.777,3.777,wifi running,0.3401852460792152
0,3.777,3.777,phone_scanning,0.30666347419559015

