Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,3.648,3.648,screen dark,2.1617363088
0,3.648,3.648,wifi running,0.334758594876336
0,3.648,3.648,phone_scanning,0.28341504318839034

