datetime,cpu
Sun Oct 18 12:00:30 GMT 2020,5.7
Sun Oct 18 12:00:31 GMT 2020,5.7
Sun Oct 18 12:00:31 GMT 2020,5.7
Sun Oct 18 12:00:31 GMT 2020,5.7
Sun Oct 18 12:00:31 GMT 2020,5.7
Sun Oct 18 12:00:32 GMT 2020,5.7
Sun Oct 18 12:00:32 GMT 2020,5.7
Sun Oct 18 12:00:32 GMT 2020,5.7
Sun Oct 18 12:00:32 GMT 2020,5.7
Sun Oct 18 12:00:32 GMT 2020,5.7
Sun Oct 18 12:00:33 GMT 2020,5.7
Sun Oct 18 12:00:33 GMT 2020,5.7
Sun Oct 18 12:00:33 GMT 2020,5.7
Sun Oct 18 12:00:33 GMT 2020,5.7
Sun Oct 18 12:00:34 GMT 2020,5.7
Sun Oct 18 12:00:34 GMT 2020,5.7
Sun Oct 18 12:00:34 GMT 2020,5.7
